Valor Arriendo,Valor_Arriendo_SM,Area Construida,Estrato,latitud,longitud,dist_transmilenio_cercana_m,dist_bus_cercana_m,num_farmacias_120m,num_colegios_120m,num_transmilenio_120m,num_bus_120m,dist_farmacia_cercana_m,dist_supermercado_cercano_m,dist_via_principal_m,num_universidades_300m
8500000,6.538461538461538,230.0,,4.656510829925537,-74.05432891845703,506.69115400344714,10.92100164560061,1.0,1.0,1.0,5.0,147.376975208586,221.82140335717602,38.059325986867975,1.0
1500000,1.1538461538461537,45.0,4.0,4.7229184,-74.0364843,1617.2232896767673,371.4607936493626,1.0,1.0,1.0,1.0,118.67999727059814,126.89170698515751,447.26201521946786,1.0
5500000,4.230769230769231,200.0,6.0,4.697075843811035,-74.0351333618164,782.3400400855975,141.78519306682975,1.0,1.0,1.0,1.0,167.051739212679,271.4477467144214,186.96481111452783,1.0
5000000,3.8461538461538463,200.0,6.0,4.697075843811035,-74.0351333618164,782.3400400855975,141.78519306682975,1.0,1.0,1.0,1.0,167.051739212679,271.4477467144214,186.96481111452783,1.0
1150000,0.8846153846153846,40.0,,0.0,0.0,12674913.753181204,12672977.959114015,1.0,1.0,1.0,1.0,12673887.471416555,12673484.366859186,12672152.73007068,1.0
5500000,4.230769230769231,200.0,6.0,4.697075843811035,-74.0351333618164,782.3400400855975,141.78519306682975,1.0,1.0,1.0,1.0,167.051739212679,271.4477467144214,186.96481111452783,1.0
245000000,188.46153846153845,40.0,3.0,4.7484612464904785,-74.04236602783203,615.2838199633666,230.46278593020887,1.0,1.0,1.0,1.0,249.68532170440463,329.3963608315734,201.83375211849307,1.0
3700000,2.8461538461538463,60.0,,4.671309947967529,-74.04837799072266,1254.976425246743,96.38816704239221,1.0,1.0,1.0,2.0,248.2649837967218,159.0665549692518,454.97572765297383,1.0
23000000,17.692307692307693,483.0,6.0,4.6679229736328125,-74.04888153076172,1268.4137207855656,264.346661875121,1.0,1.0,1.0,1.0,209.66539887626766,174.4881414884027,339.9714426733562,1.0
2230000,1.7153846153846153,108.0,5.0,4.71493673324585,-74.03106689453125,2362.8665892542576,185.10327918089837,1.0,1.0,1.0,1.0,199.62523525091558,111.68288845934849,155.72241385400739,1.0
1450000,1.1153846153846154,60.0,4.0,4.7478861808776855,-74.03845977783203,1005.961297158804,211.27712379760825,1.0,1.0,1.0,1.0,172.2770378291966,92.93111523258126,154.27440797199446,1.0
4600000,3.5384615384615383,57.0,6.0,4.6766438484191895,-74.05030822753906,966.0704132991876,161.6963307325218,1.0,1.0,1.0,1.0,124.35206997509222,182.76181431005196,667.4657544133617,1.0
1250000,0.9615384615384616,50.0,3.0,4.6777372,-74.1338698,658.4768538311473,193.5804379711054,1.0,1.0,1.0,1.0,410.8168743771453,277.9591532104844,1116.6152308351207,1.0
2100000,1.6153846153846154,60.0,,4.645918846130371,-74.05830383300781,774.6279421457176,220.5603614690895,1.0,1.0,1.0,1.0,246.0797059193904,64.71207413577972,242.77961586548406,1.0
6000000,4.615384615384615,190.0,6.0,4.716217994689941,-74.08265686035156,1042.9215025984322,510.4364263335146,1.0,1.0,1.0,1.0,743.110909201801,1003.8012272461984,458.40037007197543,1.0
1200000,0.9230769230769231,37.0,,4.747875213623047,-74.02842712402344,1244.5403884596437,45.524943178510696,1.0,1.0,1.0,1.0,374.431179294204,400.6206747924159,47.145104434521315,1.0
2400000,1.8461538461538463,125.0,,4.716623783111572,-74.0434799194336,1013.2534942321699,98.64843010087586,1.0,1.0,1.0,2.0,328.1179662339016,450.35592424477915,27.9542313386631,1.0
2400000,1.8461538461538463,64.0,4.0,4.741596698760986,-74.05978393554688,1308.300457630598,75.29613212147109,1.0,1.0,1.0,1.0,137.59473983876742,183.07873683795748,1365.9418789957485,1.0
10000000,7.6923076923076925,75.0,,4.6548153,-74.0552684,478.721682320489,63.081567026804954,1.0,1.0,1.0,2.0,65.76200614825167,165.94572652021597,5.1683381325699616,1.0
1100000,0.8461538461538461,36.0,2.0,4.75653,-74.09248,1096.771577745453,646.2495609918556,1.0,1.0,1.0,1.0,676.3330964678554,190.5286964476829,166.54604056939766,1.0
2250000,1.7307692307692308,40.0,4.0,4.7164717,-74.0304614,2385.531514587459,53.32109761426188,2.0,1.0,1.0,2.0,25.613513573103766,93.3930415141289,178.59860482574533,1.0
1200000,0.9230769230769231,37.0,3.0,4.647453308105469,-74.1351547241211,1847.284255952078,86.65828466923695,1.0,1.0,1.0,2.0,193.52187032259718,290.78532782052014,830.9527467435645,1.0
2100000,1.6153846153846154,100.0,3.0,4.741324424743652,-74.04463195800781,379.5680897088893,142.78048992281816,1.0,1.0,1.0,1.0,142.33957574093608,221.18258959783714,1015.9183913815234,1.0
800000,0.6153846153846154,60.0,3.0,4.646646022796631,-74.14456939697266,1606.6748204496785,170.20900661681222,1.0,1.0,1.0,1.0,426.19490016731004,362.63852285535603,383.0727300007067,1.0
1600000,1.2307692307692308,40.0,,4.7288970947265625,-74.06593322753906,987.6521695840929,40.154997560709106,3.0,1.0,1.0,1.0,24.73843509627096,200.54532405684455,487.34605718848024,1.0
1400000,1.0769230769230769,40.0,4.0,4.727132797241211,-74.04191589355469,956.086823405086,289.78644389796904,1.0,1.0,1.0,1.0,205.1457634144309,198.91701807654354,1062.1785862923653,1.0
2800000,2.1538461538461537,55.0,6.0,4.6865376,-74.0492671,586.0071232646537,105.4839263526519,1.0,1.0,1.0,1.0,173.5104346156274,176.42902829647568,126.45043609069093,1.0
1000000,0.7692307692307693,80.0,3.0,4.762115001678467,-74.03767395019531,760.4408878701954,51.239833524592434,1.0,1.0,1.0,3.0,38.750407273640576,41.06359668476642,212.78159667680052,1.0
1450000,1.1153846153846154,40.0,3.0,4.748416423797607,-74.04230499267578,619.1578591380235,238.85355529532822,1.0,1.0,1.0,1.0,249.98950803423844,337.043224433214,207.59614852237775,1.0
1600000,1.2307692307692308,40.0,,4.75167695,-74.02747409,890.0014203080655,347.0402881369574,1.0,1.0,1.0,1.0,780.405106591465,394.14234686863534,364.96317749187,1.0
1230000,0.9461538461538461,38.0,,4.7492785,-74.0273364,1136.1955448242716,181.30836162830218,1.0,1.0,1.0,1.0,570.7216517137523,485.12869728968593,220.32748022790085,1.0
2500000,1.9230769230769231,42.0,4.0,4.686745643615723,-74.0432357788086,412.3759086734171,151.66673540591913,1.0,1.0,1.0,1.0,487.23088381936424,259.6640780037692,88.51201592434465,1.0
20000000,15.384615384615385,280.0,,4.669906139373779,-74.05223846435547,863.979042621106,197.88913833890078,1.0,1.0,1.0,1.0,138.20483675949862,277.6305658360974,772.1526244782166,1.0
20000000,15.384615384615385,152.0,6.0,4.6651313619,-74.0486186743,1338.5366948941878,245.88327956184543,1.0,1.0,1.0,1.0,209.88196440743033,222.15967447883318,151.3039218698471,1.0
2200000,1.6923076923076923,79.0,,0.0,0.0,12674913.753181204,12672977.959114015,1.0,1.0,1.0,1.0,12673887.471416555,12673484.366859186,12672152.73007068,1.0
2657000,2.043846153846154,66.0,,4.684376239776611,-74.04537963867188,141.2464281854101,131.72465016590345,1.0,1.0,1.0,1.0,276.75917084855695,193.32842379108757,60.247582912733066,1.0
3500000,2.6923076923076925,52.0,6.0,4.691662,-74.055289,175.0651059287548,222.4531129386289,2.0,1.0,1.0,1.0,52.08065174166622,62.20717275523613,550.9534927242669,1.0
1000000,0.7692307692307693,80.0,3.0,4.762115001678467,-74.03767395019531,760.4408878701954,51.239833524592434,1.0,1.0,1.0,3.0,38.750407273640576,41.06359668476642,212.78159667680052,1.0
4000000,3.076923076923077,90.0,,4.6829705238342285,-74.05606079101562,206.58242087246276,161.71101885161193,1.0,1.0,1.0,1.0,144.74624221413163,157.96629101296395,236.42039202123857,2.0
2300000,1.7692307692307692,40.0,4.0,4.7276129722595215,-74.03369140625,1826.0506658136353,145.41255399863616,1.0,1.0,1.0,1.0,218.04137620658835,206.73803892743962,152.20984943243522,1.0
12000000,9.23076923076923,220.0,6.0,4.651141166687012,-74.0485610961914,1325.153900863442,731.1558923657335,1.0,1.0,1.0,1.0,552.0773137232643,682.0985919694713,104.79506920530592,1.0
4700000,3.6153846153846154,118.51,5.0,4.7150574,-74.031006,2365.5615452453603,190.10949777866665,1.0,1.0,1.0,1.0,184.96533908080042,113.67338164222734,162.50636786899446,1.0
3500000,2.6923076923076925,65.0,5.0,4.7055535,-74.05844,478.02479191114486,271.60776693576037,1.0,1.0,1.0,1.0,209.99888283919236,218.4695731825984,236.93999866878673,1.0
2590000,1.9923076923076923,26.0,6.0,4.682436,-74.05439,399.74972912056774,275.6483124005686,1.0,1.0,1.0,1.0,169.76459781010888,195.58863349926756,145.4822004687825,1.0
13000000,10.0,202.46,,4.6757846,-74.05701,225.29067812540603,186.25977030922243,1.0,1.0,1.0,1.0,418.28097198166216,288.28829220315026,356.6987861955024,1.0
6000000,4.615384615384615,240.0,4.0,4.6684221,-74.0612909,114.0022685995337,95.4271040779907,1.0,1.0,1.0,1.0,302.25130967416254,214.8866513861605,112.66712732653727,1.0
2500000,1.9230769230769231,42.0,,0.0,0.0,12674913.753181204,12672977.959114015,1.0,1.0,1.0,1.0,12673887.471416555,12673484.366859186,12672152.73007068,1.0
1550000,1.1923076923076923,45.0,4.0,4.6147847175598145,-74.06517028808594,452.11891148101245,210.69177085210163,1.0,1.0,1.0,1.0,174.02151732497543,315.7971503863461,160.1527169249165,3.0
4100000,3.1538461538461537,79.0,5.0,4.640982151031494,-74.05802154541016,951.5639197912947,225.504988884041,1.0,1.0,1.0,1.0,511.8716951332144,518.67341112871,123.74046579954992,1.0
11000000,8.461538461538462,181.76,5.0,4.673892498016357,-74.05751037597656,277.4782325202796,257.40343927845635,1.0,1.0,1.0,1.0,441.6373454330138,315.5306827974798,517.9357651687795,1.0
5500000,4.230769230769231,85.0,,4.682568550109863,-74.04993438720703,588.7454258776945,114.35645116367178,1.0,1.0,1.0,1.0,128.64879950954273,93.48670308490652,125.73959430209791,1.0
2150000,1.6538461538461537,75.0,5.0,4.7044901847839355,-74.05097961425781,363.7579179084666,159.2329019678983,3.0,1.0,1.0,1.0,54.25491442890886,83.85609546743235,161.25576109447638,1.0
3980000,3.0615384615384613,95.0,,4.694119453430176,-74.06280517578125,491.772809844772,67.87226880343202,1.0,1.0,1.0,1.0,71.51759754534464,69.57363494655489,449.10085536943126,1.0
2580000,1.9846153846153847,30.0,5.0,4.6719678,-74.0536976,660.9171569964963,63.99728006311705,1.0,1.0,1.0,1.0,228.15132079582725,300.6795331330962,817.8168255619971,1.0
1400000,1.0769230769230769,39.0,4.0,4.724196910858154,-74.03014373779297,2280.3185139315933,269.18348105326555,1.0,1.0,1.0,1.0,226.83189483174306,60.551154239789426,232.03030015306604,1.0
1600000,1.2307692307692308,27.7,2.0,4.6444902,-74.0550858,1150.4103164222822,231.99430766762666,1.0,1.0,1.0,1.0,382.7086107442061,455.023180615036,185.7691579903511,1.0
2000000,1.5384615384615385,90.0,4.0,4.767197608947754,-74.04679870605469,403.0059887453731,67.97076864247273,1.0,1.0,1.0,1.0,561.5822154027638,346.79564756186426,574.6330420997382,1.0
3800000,2.923076923076923,110.0,4.0,4.648420333862305,-74.05743408203125,806.3765323130185,158.63589687342954,1.0,1.0,1.0,1.0,124.88048001534975,76.76652814773081,202.97535412787883,1.0
4000000,3.076923076923077,78.0,5.0,4.70357,-74.04832,667.019102622196,76.87953947708027,1.0,1.0,1.0,2.0,183.65082852980635,238.5352999895957,173.30842025769266,1.0
1150000,0.8846153846153846,50.0,2.0,4.65163,-74.16759,501.4776648282727,137.755606441448,1.0,1.0,1.0,1.0,954.5245695154201,324.8398273411069,1704.4942798006794,1.0
2609600,2.0073846153846153,49.33,4.0,4.72271,-74.02691,2659.7573395359427,93.99711091009955,1.0,1.0,1.0,1.0,396.9408894626058,94.64245367819609,74.94568236506913,1.0
4000000,3.076923076923077,60.0,,4.677726745605469,-74.05768585205078,253.51510373576536,164.85878778731808,1.0,1.0,1.0,1.0,383.8423370069411,299.9780056099092,142.07164885907181,1.0
1950000,1.5,48.0,4.0,4.63529,-74.06347,409.3672373333793,49.877895714822074,1.0,1.0,1.0,2.0,119.70816983751322,12.06630551879084,61.15094685660375,2.0
1150000,0.8846153846153846,20.0,,4.64461,-74.07688,218.26699134196008,219.40564677001427,1.0,1.0,1.0,1.0,139.85336725405057,272.3987371837438,1226.4030062819,1.0
2300000,1.7692307692307692,78.0,3.0,4.60258,-74.09735,328.7206773198897,99.37776235601267,1.0,1.0,1.0,1.0,293.11720868169186,340.57469410073446,306.5381632595214,1.0
8900000,6.846153846153846,260.0,6.0,4.6673383712768555,-74.0495834350586,1193.4135638971088,221.43684349851816,1.0,1.0,1.0,1.0,208.39476082458404,75.49833134209983,379.48486945236743,1.0
3000000,2.3076923076923075,40.0,,4.672619819641113,-74.05081939697266,979.6554790522091,96.25410011213302,1.0,1.0,1.0,1.0,107.59590154365776,50.49372443781012,759.7901500445163,1.0
1500000,1.1538461538461537,22.0,3.0,4.6046006,-74.068618,131.89937838860791,104.87012830202579,1.0,1.0,1.0,1.0,142.58808040599072,54.04121105143276,115.53265312768579,20.0
13000000,10.0,160.0,5.0,4.664328098297119,-74.05219268798828,993.145517005566,84.77023042545962,1.0,1.0,1.0,1.0,128.0727311445668,162.62449727847255,375.47667915897614,1.0
17000000,13.076923076923077,259.0,6.0,4.670696258544922,-74.0512466430664,948.8754117111589,151.00030469939702,1.0,1.0,1.0,1.0,206.25343428275744,266.4730739686758,711.1667011553916,1.0
1400000,1.0769230769230769,35.0,,4.645309925079346,-74.06305694580078,262.1809029102007,198.42155378346152,1.0,1.0,1.0,1.0,102.37148148590298,79.41081562363789,182.28804258415533,1.0
1350000,1.0384615384615385,26.0,3.0,4.610951900482178,-74.07125854492188,31.989032138414707,42.614299722200656,1.0,1.0,2.0,1.0,42.632379339458616,165.47681245503964,41.87926473675268,1.0
1500000,1.1538461538461537,25.0,3.0,4.6046006,-74.068618,131.89937838860791,104.87012830202579,1.0,1.0,1.0,1.0,142.58808040599072,54.04121105143276,115.53265312768579,20.0
1600000,1.2307692307692308,44.86,4.0,4.631196975708008,-74.06563568115234,251.1139578986907,119.67986855396605,1.0,1.0,1.0,1.0,61.019950693815574,24.258482151878464,137.4894311670306,4.0
2000000,1.5384615384615385,42.0,4.0,4.72053337097168,-74.03482055664062,1848.2528530449342,249.917455815372,1.0,1.0,1.0,1.0,24.151902038183618,31.821232005498594,254.39329137180283,1.0
2730000,2.1,57.0,5.0,4.70007,-74.05349,308.2605730495813,144.85110900117115,1.0,1.0,1.0,1.0,69.69779664233823,76.32862672611365,86.92569629168601,1.0
850000,0.6538461538461539,50.0,3.0,4.57692,-74.11531,106.18708816040052,435.0219629981855,1.0,1.0,1.0,1.0,67.90031578622327,194.09753644734477,106.12736841396918,1.0
4350000,3.3461538461538463,65.0,,4.690006256103516,-74.0285873413086,848.8476793336098,632.7630387958924,1.0,1.0,1.0,1.0,624.1142088742449,675.7219799778846,597.9746789819512,1.0
900000,0.6923076923076923,40.0,3.0,4.609073162078857,-74.10452270507812,742.2175124038561,267.3880219553616,1.0,1.0,1.0,1.0,514.906733627746,246.26721313784307,283.6529905848002,1.0
2300000,1.7692307692307692,40.0,6.0,4.6924638748168945,-74.03564453125,333.8680128231539,71.89916205092025,1.0,1.0,1.0,1.0,370.9697452643413,291.6540252571317,63.62157596810809,1.0
1600000,1.2307692307692308,42.0,2.0,4.77574,-74.04424,666.5716870557172,219.3084764495265,1.0,1.0,1.0,1.0,1395.8312833462276,1313.3946702978599,1515.0796672271554,1.0
3750000,2.8846153846153846,25.0,6.0,4.668948650360107,-74.05308532714844,807.1866264142831,164.37063117089542,1.0,1.0,1.0,1.0,92.7321762948758,186.93962638923745,798.7978409505647,1.0
1950000,1.5,49.2,,4.637521743774414,-74.07808685302734,153.48711430845427,145.84423480039266,1.0,1.0,1.0,1.0,345.15852665370807,280.96685613045497,914.7066826179614,1.0
1600000,1.2307692307692308,45.0,,4.728298664093018,-74.05006408691406,169.7806616677167,135.39435071672153,1.0,1.0,1.0,1.0,258.5936122228132,68.79431149160665,1042.3243838393037,1.0
1300000,1.0,39.0,3.0,4.61229,-74.08326,478.5253180499969,144.3981221186123,1.0,1.0,1.0,1.0,483.7013046217188,391.7437858100347,168.9721034120977,1.0
4600000,3.5384615384615383,67.0,6.0,4.675094127655029,-74.05733489990234,207.97467904979897,204.30713951007462,1.0,1.0,1.0,1.0,434.76524383293065,264.6496562791025,409.34958944153203,1.0
1300000,1.0,36.0,3.0,4.6168759,-74.0816526,390.9924336687897,62.42269706656444,1.0,1.0,1.0,1.0,196.45913884524052,98.4645593656147,345.98572567233947,1.0
9900000,7.615384615384615,133.0,6.0,4.6621265403,-74.0458345413,1540.0143242303977,300.5018068336334,1.0,1.0,1.0,1.0,281.2083617385009,290.1780288975724,160.67482703985308,1.0
2000000,1.5384615384615385,68.0,5.0,4.70823860168457,-74.03101348876953,2097.477678099289,214.01210852538196,1.0,1.0,1.0,1.0,237.00476301078479,117.84944485666824,181.53822022572814,1.0
1350000,1.0384615384615385,35.0,,4.6307507,-74.13126,172.30061534313046,274.8642253004657,1.0,1.0,1.0,1.0,249.36422877888205,304.63899798241556,95.97850998056752,1.0
3615000,2.7807692307692307,67.0,6.0,4.698489,-74.04681,946.791052549005,91.47581307626808,1.0,1.0,1.0,1.0,257.5072507394535,420.35427435042044,74.76337723471323,1.0
1500000,1.1538461538461537,45.0,,4.780083,-74.05306,1634.3806782458962,47.575075479055,1.0,1.0,1.0,1.0,2139.5154386575437,1914.4546473476948,1317.3860162936253,1.0
12000000,9.23076923076923,175.0,6.0,4.678150653839111,-74.04376220703125,579.4694935851581,211.60458723114363,1.0,1.0,1.0,1.0,125.42958732851629,186.39377169478178,413.48543898928534,1.0
1800000,1.3846153846153846,24.0,3.0,4.60459,-74.06861,130.79730072760614,104.70921028192738,1.0,1.0,1.0,1.0,142.4189547482902,52.59927020668595,114.14955108174054,20.0
3900000,3.0,98.0,4.0,4.7249419,-74.0325254,2008.288383086942,150.70588021133125,2.0,1.0,1.0,1.0,56.0469365939062,63.66074909333612,13.689828358390649,1.0
1500000,1.1538461538461537,75.0,3.0,4.62321,-74.11445,609.0437932657168,136.81051721686939,1.0,1.0,1.0,1.0,48.88516898851834,212.79135848251272,523.4211145393451,1.0
3200000,2.4615384615384617,65.0,4.0,4.739228248596191,-74.05757904052734,1062.478329769292,119.35821144232128,1.0,1.0,1.0,1.0,289.22274219729513,282.39917404002534,1577.6770915948016,1.0
1250000,0.9615384615384616,25.0,,4.60241,-74.07066,249.80024367596877,200.47144688196255,1.0,1.0,1.0,1.0,189.4213028224766,200.2010668570416,206.8135348026393,1.0
1900000,1.4615384615384615,28.0,,4.602437973022461,-74.06885528564453,51.11674484818706,173.68932224318593,1.0,1.0,1.0,1.0,92.65677782410928,206.31355875524696,93.29415161162095,4.0
1000000,0.7692307692307693,12.0,4.0,4.72259,-74.02977,2350.4068457027975,309.27015758419117,1.0,1.0,1.0,1.0,365.67575515095643,128.78589918972207,275.85379009564707,1.0
1400000,1.0769230769230769,45.0,,4.671012878417969,-74.14729309082031,1013.1195477929645,122.8533719371815,1.0,1.0,1.0,1.0,149.86921623525146,110.25883611326928,486.62178555883924,1.0
1400000,1.0769230769230769,40.0,3.0,4.61087,-74.1582,596.6196144691987,123.0942519881564,1.0,1.0,1.0,1.0,478.5526312074872,465.41159579493063,333.5386429128112,1.0
7200000,5.538461538461538,120.0,6.0,4.678976535797119,-74.04023742675781,687.3740318911547,283.1986001460018,1.0,1.0,1.0,1.0,189.54511620676962,470.01490742181977,114.40686819873333,1.0
8000000,6.153846153846154,136.0,6.0,4.674129962921143,-74.05416870117188,573.8691544914957,94.47138562941922,2.0,1.0,1.0,1.0,71.5919467546768,385.18908877207485,686.9140668715872,1.0
2300000,1.7692307692307692,34.0,,4.737163543701172,-74.06414794921875,1592.2994159297564,140.55707257152915,1.0,1.0,1.0,1.0,213.433160993797,360.46401609607744,1320.978514708066,1.0
1500000,1.1538461538461537,37.0,3.0,4.64706,-74.13955,1802.876440693294,417.3237714226385,1.0,1.0,1.0,1.0,297.00784974419474,585.2185059054433,741.5309866261548,1.0
1990000,1.5307692307692307,55.0,,4.677659034729004,-74.05889129638672,197.51889621095424,134.31494378428943,1.0,1.0,1.0,1.0,340.8333450222282,218.45429968243056,78.5571468177208,1.0
3500000,2.6923076923076925,48.0,,4.69567593,-74.03993967,597.1025194639805,87.10607329377977,1.0,1.0,1.0,1.0,315.7332170161775,315.18348614815676,14.391254844816775,1.0
2400000,1.8461538461538463,45.0,4.0,4.6637355,-74.1196602,874.9040996848036,156.4237447893327,1.0,1.0,1.0,1.0,202.977058597327,175.78510764831594,882.7494071043113,1.0
13400000,10.307692307692308,276.0,6.0,4.68883,-74.02796,863.0582495617438,717.0988959003195,1.0,1.0,1.0,1.0,771.5443912409175,754.7411812764822,705.1726614034171,1.0
